,HFF,H1hESC,GM12878,IMR90,HCT116
2843,0.2193603515625,0.220458984375,0.19140625,0.2091064453125,0.187744140625
2844,0.48095703125,0.420166015625,0.41015625,0.45556640625,0.395263671875
2845,0.44580078125,0.441650390625,0.4306640625,0.443115234375,0.44921875
2846,1.0166015625,0.79150390625,0.7490234375,1.0009765625,0.6708984375
2847,0.1793212890625,0.182373046875,0.160888671875,0.1715087890625,0.1666259765625
2848,0.5400390625,0.4609375,0.431640625,0.52392578125,0.404296875
2849,0.26416015625,0.273193359375,0.26123046875,0.263427734375,0.25732421875
2850,0.369140625,0.3212890625,0.26318359375,0.334716796875,0.2410888671875
2851,0.4501953125,0.40771484375,0.349609375,0.40869140625,0.342041015625
2852,0.72119140625,0.5732421875,0.463134765625,0.68896484375,0.430908203125
2853,0.6552734375,0.479736328125,0.37451171875,0.650390625,0.317138671875
2854,0.26513671875,0.260009765625,0.20947265625,0.25146484375,0.1983642578125
2855,0.439453125,0.407470703125,0.38818359375,0.430908203125,0.376953125
2856,0.77978515625,0.5673828125,0.5,0.72412109375,0.4453125
2857,0.41357421875,0.394775390625,0.334716796875,0.400146484375,0.317138671875
2858,0.173583984375,0.1749267578125,0.1710205078125,0.172607421875,0.16748046875
2859,0.59765625,0.426025390625,0.36376953125,0.560546875,0.320068359375
2860,0.337646484375,0.289306640625,0.251220703125,0.328125,0.23291015625
2861,0.58447265625,0.5126953125,0.50537109375,0.5498046875,0.50634765625
2862,0.74755859375,0.58251953125,0.54833984375,0.71044921875,0.50830078125
2863,0.5068359375,0.392333984375,0.29736328125,0.478515625,0.259033203125
2864,0.318359375,0.309814453125,0.266845703125,0.298828125,0.2646484375
2865,0.34130859375,0.33740234375,0.324462890625,0.345947265625,0.30615234375
2866,0.360595703125,0.339111328125,0.324951171875,0.348388671875,0.321044921875
2867,0.21240234375,0.2138671875,0.2120361328125,0.210205078125,0.215087890625
2868,0.356201171875,0.3505859375,0.342529296875,0.349609375,0.35302734375
2869,0.51806640625,0.403076171875,0.332763671875,0.5234375,0.2890625
2870,0.40673828125,0.4248046875,0.376708984375,0.3955078125,0.380126953125
2871,0.65576171875,0.5009765625,0.447509765625,0.6650390625,0.39453125
2872,0.7744140625,0.63134765625,0.60791015625,0.75048828125,0.5703125
2873,0.454833984375,0.4384765625,0.38525390625,0.433349609375,0.373779296875
2874,0.39599609375,0.4091796875,0.4140625,0.39306640625,0.427490234375
2875,0.35546875,0.310302734375,0.281005859375,0.341064453125,0.27001953125
2876,0.517578125,0.37890625,0.3544921875,0.50927734375,0.328369140625
2877,0.287841796875,0.2978515625,0.265380859375,0.27685546875,0.2646484375
2878,0.38525390625,0.382080078125,0.377197265625,0.3828125,0.39794921875
2879,0.744140625,0.54296875,0.4541015625,0.7138671875,0.4033203125
2880,0.431884765625,0.370361328125,0.33837890625,0.424072265625,0.318359375
2881,0.490234375,0.51318359375,0.44140625,0.481201171875,0.43505859375
2882,0.385986328125,0.383544921875,0.335205078125,0.368896484375,0.342041015625
2883,0.6875,0.53955078125,0.5234375,0.67138671875,0.473876953125
2884,0.5068359375,0.451904296875,0.392333984375,0.46337890625,0.380615234375
2885,0.370361328125,0.38916015625,0.329345703125,0.351806640625,0.3203125
2886,0.184326171875,0.195068359375,0.171142578125,0.178466796875,0.1658935546875
2887,0.420654296875,0.40380859375,0.408447265625,0.4169921875,0.431396484375
2888,0.360107421875,0.368408203125,0.35400390625,0.3544921875,0.349853515625
2889,0.2220458984375,0.22607421875,0.1986083984375,0.209228515625,0.1990966796875
2890,0.302001953125,0.28173828125,0.263671875,0.288818359375,0.2587890625
2891,0.533203125,0.54296875,0.5029296875,0.5205078125,0.515625
2892,0.409423828125,0.409912109375,0.3828125,0.39990234375,0.38720703125
2893,3.62109375,3.66015625,3.58203125,3.638671875,3.740234375
2894,0.53759765625,0.408447265625,0.348876953125,0.5087890625,0.313232421875
2895,0.91259765625,0.9462890625,0.84130859375,0.8935546875,0.84326171875
2896,0.98095703125,0.71142578125,0.62646484375,0.9775390625,0.544921875
2897,0.33251953125,0.334716796875,0.268798828125,0.307861328125,0.253662109375
2898,0.6953125,0.55517578125,0.5078125,0.67724609375,0.466552734375
2899,0.51513671875,0.5224609375,0.490234375,0.5107421875,0.50537109375
2900,0.39013671875,0.349365234375,0.300048828125,0.36572265625,0.29296875
2901,0.253173828125,0.25390625,0.2470703125,0.253662109375,0.248046875
2902,0.29833984375,0.300537109375,0.290283203125,0.295654296875,0.29736328125
2903,0.399169921875,0.3369140625,0.310791015625,0.39208984375,0.296142578125
2904,0.243896484375,0.2529296875,0.226806640625,0.2386474609375,0.2303466796875
2905,0.31298828125,0.315673828125,0.2408447265625,0.290771484375,0.2254638671875
2906,0.6435546875,0.57958984375,0.4990234375,0.6181640625,0.45703125
2907,0.86279296875,0.82958984375,0.6875,0.83251953125,0.6689453125
2908,0.32470703125,0.310546875,0.23828125,0.30859375,0.218994140625
2909,0.3818359375,0.38134765625,0.305908203125,0.3447265625,0.293212890625
2910,0.4638671875,0.36279296875,0.326171875,0.445556640625,0.3037109375
2911,0.3173828125,0.333740234375,0.306396484375,0.30859375,0.302978515625
2912,0.54931640625,0.424072265625,0.3076171875,0.513671875,0.260986328125
2913,0.5400390625,0.4375,0.40625,0.55859375,0.369873046875
2914,0.52685546875,0.444091796875,0.404541015625,0.498779296875,0.37939453125
2915,0.7041015625,0.64697265625,0.61181640625,0.70166015625,0.60888671875
2916,0.332763671875,0.3232421875,0.264404296875,0.30419921875,0.25439453125
2917,0.75537109375,0.6552734375,0.54248046875,0.72802734375,0.51220703125
2918,0.2431640625,0.2210693359375,0.1978759765625,0.2386474609375,0.1888427734375
2919,0.31005859375,0.29052734375,0.26708984375,0.30078125,0.256591796875
2920,0.740234375,0.65478515625,0.5830078125,0.72314453125,0.54443359375
2921,0.73974609375,0.6953125,0.6435546875,0.720703125,0.6474609375
2922,0.357666015625,0.3408203125,0.33349609375,0.338623046875,0.341064453125
2923,0.75439453125,0.587890625,0.55419921875,0.74267578125,0.51171875
2924,0.67919921875,0.5244140625,0.398193359375,0.6533203125,0.39794921875
2925,0.73095703125,0.5927734375,0.48828125,0.71435546875,0.440673828125
2926,0.65771484375,0.58935546875,0.466064453125,0.6181640625,0.42529296875
2927,0.458251953125,0.39111328125,0.369384765625,0.45361328125,0.354736328125
2928,0.37841796875,0.345947265625,0.28271484375,0.3486328125,0.268310546875
2929,0.32373046875,0.31005859375,0.343994140625,0.328369140625,0.377685546875
2930,0.2442626953125,0.2464599609375,0.2359619140625,0.24267578125,0.2401123046875
2931,0.642578125,0.5390625,0.45654296875,0.62451171875,0.4111328125
2932,0.1876220703125,0.189453125,0.1832275390625,0.185791015625,0.1856689453125
2933,0.6181640625,0.48876953125,0.423828125,0.58544921875,0.391357421875
2934,0.345947265625,0.32763671875,0.297607421875,0.326416015625,0.291748046875
2935,0.161865234375,0.1630859375,0.15576171875,0.16015625,0.1571044921875
2936,0.289306640625,0.279052734375,0.2349853515625,0.26953125,0.220458984375
2937,0.475830078125,0.46875,0.4619140625,0.470947265625,0.47265625
2938,0.419921875,0.354248046875,0.311279296875,0.406982421875,0.30224609375
2939,0.35400390625,0.323974609375,0.277587890625,0.341796875,0.267578125
2940,0.39404296875,0.37890625,0.381103515625,0.391845703125,0.408203125
2941,0.49853515625,0.4306640625,0.378173828125,0.487060546875,0.36474609375
2942,0.5302734375,0.48046875,0.406494140625,0.49755859375,0.38232421875
2943,0.599609375,0.496826171875,0.42041015625,0.59033203125,0.392822265625
2944,0.480224609375,0.419677734375,0.33984375,0.463623046875,0.309326171875
2945,0.447998046875,0.39599609375,0.28662109375,0.406494140625,0.252685546875
2946,0.60546875,0.48681640625,0.43408203125,0.56494140625,0.40771484375
2947,0.235595703125,0.2476806640625,0.2037353515625,0.2274169921875,0.1953125
2948,0.2032470703125,0.2108154296875,0.1881103515625,0.19580078125,0.18310546875
2949,0.84375,0.66455078125,0.61767578125,0.83447265625,0.5546875
2950,0.269775390625,0.275634765625,0.255615234375,0.26123046875,0.2578125
2951,0.309814453125,0.315673828125,0.27294921875,0.292236328125,0.2705078125
2952,3.072265625,3.228515625,3.23828125,3.064453125,3.318359375
2953,0.58154296875,0.458251953125,0.36083984375,0.54345703125,0.31640625
2954,0.58740234375,0.5927734375,0.5771484375,0.587890625,0.59228515625
2955,0.5341796875,0.440673828125,0.3369140625,0.5068359375,0.301025390625
2956,0.27490234375,0.2744140625,0.226318359375,0.249755859375,0.2266845703125
2957,0.407958984375,0.305419921875,0.2666015625,0.39208984375,0.2396240234375
2958,0.53759765625,0.444580078125,0.385986328125,0.51806640625,0.3623046875
2959,0.2379150390625,0.232666015625,0.2120361328125,0.2266845703125,0.2081298828125
2960,0.6748046875,0.61083984375,0.5185546875,0.6484375,0.4697265625
2961,0.484619140625,0.47607421875,0.439208984375,0.46826171875,0.46142578125
2962,0.37353515625,0.379638671875,0.34228515625,0.358642578125,0.343994140625
2963,0.65673828125,0.50390625,0.377197265625,0.65234375,0.361328125
2964,0.70703125,0.66455078125,0.537109375,0.67822265625,0.51220703125
2965,0.398193359375,0.396728515625,0.40087890625,0.396728515625,0.42529296875
2966,0.284912109375,0.236572265625,0.19287109375,0.257568359375,0.1771240234375
2967,0.404052734375,0.317138671875,0.281494140625,0.388427734375,0.254638671875
2968,0.26416015625,0.259765625,0.275390625,0.26318359375,0.291748046875
2969,0.287109375,0.28955078125,0.277099609375,0.285400390625,0.282958984375
2970,0.64404296875,0.50830078125,0.41455078125,0.62939453125,0.365234375
2971,0.765625,0.60302734375,0.52587890625,0.75830078125,0.48681640625
2972,0.43505859375,0.331298828125,0.27978515625,0.414794921875,0.253662109375
2973,0.52978515625,0.451171875,0.37744140625,0.482177734375,0.361328125
2974,0.25537109375,0.2432861328125,0.2486572265625,0.24365234375,0.259765625
2975,0.529296875,0.417236328125,0.361083984375,0.49951171875,0.329833984375
2976,3.791015625,3.857421875,3.712890625,3.818359375,3.837890625
2977,0.4423828125,0.39306640625,0.3671875,0.3994140625,0.37109375
2978,0.4853515625,0.360595703125,0.278564453125,0.44775390625,0.261962890625
2979,0.4228515625,0.374755859375,0.374267578125,0.423095703125,0.37353515625
2980,0.51123046875,0.441650390625,0.400634765625,0.51318359375,0.378173828125
2981,0.193115234375,0.1942138671875,0.1842041015625,0.1905517578125,0.184814453125
2982,0.41943359375,0.36767578125,0.34033203125,0.38232421875,0.3408203125
2983,0.385986328125,0.338134765625,0.2607421875,0.3564453125,0.23046875
2984,0.59326171875,0.53515625,0.50244140625,0.58349609375,0.48828125
2985,0.350341796875,0.33544921875,0.3564453125,0.356201171875,0.36474609375
2986,0.67041015625,0.57958984375,0.50634765625,0.64599609375,0.4765625
2987,0.497802734375,0.44482421875,0.37451171875,0.47314453125,0.3623046875
2988,0.3857421875,0.303466796875,0.2335205078125,0.33740234375,0.2105712890625
2989,0.388916015625,0.390869140625,0.33056640625,0.3740234375,0.3134765625
2990,0.587890625,0.4521484375,0.3916015625,0.55615234375,0.353759765625
2991,3.44140625,3.443359375,3.572265625,3.4375,3.580078125
2992,0.404052734375,0.344970703125,0.310302734375,0.362060546875,0.307861328125
2993,0.3095703125,0.26171875,0.236328125,0.294189453125,0.2227783203125
2994,0.38671875,0.338134765625,0.2734375,0.361328125,0.246337890625
2995,0.65087890625,0.5625,0.5078125,0.6630859375,0.484375
2996,0.297607421875,0.30859375,0.266845703125,0.288330078125,0.25830078125
2997,0.94873046875,0.78955078125,0.67041015625,0.91015625,0.60498046875
2998,0.487060546875,0.3916015625,0.3251953125,0.443359375,0.29248046875
2999,0.8544921875,0.7470703125,0.677734375,0.830078125,0.6376953125
3000,0.361328125,0.267578125,0.229248046875,0.336181640625,0.2149658203125
3001,0.791015625,0.5693359375,0.481201171875,0.75439453125,0.418701171875
3002,0.3701171875,0.378173828125,0.349609375,0.3662109375,0.347900390625
3003,0.254150390625,0.262939453125,0.2447509765625,0.24951171875,0.2474365234375
3004,0.45751953125,0.339111328125,0.273193359375,0.424072265625,0.2379150390625
3005,0.372802734375,0.301025390625,0.2529296875,0.369873046875,0.2357177734375
3006,0.29541015625,0.293701171875,0.2467041015625,0.275146484375,0.2362060546875
3007,0.418701171875,0.31396484375,0.26708984375,0.395263671875,0.2386474609375
3008,0.44970703125,0.404541015625,0.328369140625,0.407958984375,0.3134765625
3009,0.57275390625,0.490966796875,0.453125,0.5673828125,0.4248046875
3010,0.748046875,0.56396484375,0.5029296875,0.7021484375,0.457763671875
3011,0.33056640625,0.32763671875,0.320556640625,0.32421875,0.337890625
3012,0.52294921875,0.492431640625,0.37939453125,0.489501953125,0.354248046875
3013,0.334228515625,0.33740234375,0.3291015625,0.337158203125,0.32568359375
3014,0.51025390625,0.442138671875,0.414306640625,0.47216796875,0.4033203125
3015,0.78564453125,0.66162109375,0.583984375,0.78955078125,0.5732421875
3016,0.490478515625,0.39599609375,0.330810546875,0.46337890625,0.29541015625
3017,0.366455078125,0.366455078125,0.349609375,0.355712890625,0.35546875
3018,0.299560546875,0.28076171875,0.2410888671875,0.28125,0.2335205078125
3019,0.6611328125,0.595703125,0.496826171875,0.6357421875,0.472412109375
3020,0.6083984375,0.490478515625,0.4345703125,0.55810546875,0.4013671875
3021,0.3173828125,0.31640625,0.326904296875,0.302734375,0.346435546875
3022,0.2252197265625,0.224609375,0.21240234375,0.2239990234375,0.21435546875
3023,0.36767578125,0.359619140625,0.352294921875,0.361083984375,0.373046875
3024,3.138671875,3.13671875,3.314453125,3.12109375,3.2890625
3025,0.361083984375,0.34716796875,0.350341796875,0.359375,0.375
3026,0.73681640625,0.6337890625,0.49609375,0.6962890625,0.45361328125
3027,0.9169921875,0.8056640625,0.673828125,0.8896484375,0.63330078125
3028,0.465576171875,0.43115234375,0.371826171875,0.45166015625,0.35400390625
3029,0.2342529296875,0.245361328125,0.2158203125,0.2279052734375,0.2152099609375
3030,0.59619140625,0.5458984375,0.477783203125,0.58935546875,0.463623046875
3031,0.47265625,0.3935546875,0.318115234375,0.4580078125,0.289306640625
3032,0.1541748046875,0.15234375,0.1484375,0.151123046875,0.1529541015625
3033,0.494140625,0.40673828125,0.373046875,0.460693359375,0.352783203125
3034,0.3544921875,0.353515625,0.296630859375,0.339111328125,0.28564453125
3035,0.347412109375,0.265625,0.22607421875,0.331787109375,0.2120361328125
3036,0.38330078125,0.325439453125,0.294921875,0.3798828125,0.277099609375
3037,0.3046875,0.2607421875,0.236572265625,0.278564453125,0.2276611328125
3038,0.47900390625,0.477294921875,0.434814453125,0.464599609375,0.453857421875
3039,0.46337890625,0.411376953125,0.3681640625,0.437744140625,0.352294921875
3040,0.265380859375,0.2327880859375,0.2196044921875,0.25244140625,0.2237548828125
3041,0.537109375,0.411865234375,0.345458984375,0.488525390625,0.318359375
3042,0.60107421875,0.57470703125,0.54052734375,0.576171875,0.54931640625
3043,0.36328125,0.34521484375,0.336669921875,0.347900390625,0.338623046875
3044,0.484130859375,0.401611328125,0.325439453125,0.455322265625,0.29736328125
3045,0.68408203125,0.55810546875,0.463134765625,0.67431640625,0.422607421875
3046,0.453369140625,0.45703125,0.43603515625,0.448486328125,0.455078125
3047,0.8798828125,0.7587890625,0.64697265625,0.845703125,0.59375
3048,0.6591796875,0.54052734375,0.485595703125,0.61865234375,0.45263671875
3049,0.271728515625,0.257080078125,0.2149658203125,0.260009765625,0.1993408203125
3050,0.6640625,0.5703125,0.55615234375,0.6376953125,0.537109375
3051,0.552734375,0.432861328125,0.354736328125,0.541015625,0.310546875
3052,0.64697265625,0.4853515625,0.430908203125,0.6142578125,0.3837890625
3053,0.49365234375,0.397705078125,0.346923828125,0.46337890625,0.322998046875
3054,3.1953125,3.359375,3.31640625,3.17578125,3.458984375
3055,0.6005859375,0.46337890625,0.415283203125,0.5849609375,0.3701171875
3056,0.52685546875,0.42626953125,0.35205078125,0.505859375,0.3310546875
3057,0.348876953125,0.318359375,0.26318359375,0.31640625,0.24755859375
3058,0.52734375,0.4404296875,0.40869140625,0.50537109375,0.3916015625
3059,0.492919921875,0.423095703125,0.3955078125,0.491455078125,0.375732421875
3060,0.2271728515625,0.2254638671875,0.2139892578125,0.2236328125,0.2183837890625
3061,0.275634765625,0.2734375,0.27587890625,0.27685546875,0.277587890625
3062,0.78125,0.66455078125,0.58642578125,0.7626953125,0.54052734375
3063,0.548828125,0.53662109375,0.50390625,0.53564453125,0.53173828125
3064,0.6416015625,0.5810546875,0.53173828125,0.61669921875,0.5205078125
3065,0.295166015625,0.307861328125,0.291015625,0.2880859375,0.298583984375
3066,0.357421875,0.354736328125,0.36279296875,0.35986328125,0.371337890625
3067,0.29541015625,0.2861328125,0.2474365234375,0.276123046875,0.2437744140625
3068,0.59033203125,0.44970703125,0.41064453125,0.57861328125,0.3896484375
3069,0.33056640625,0.30517578125,0.2607421875,0.306884765625,0.2496337890625
3070,0.70068359375,0.54736328125,0.48876953125,0.67529296875,0.449951171875
3071,0.4541015625,0.4150390625,0.369873046875,0.443603515625,0.358642578125
3072,0.326416015625,0.27783203125,0.24169921875,0.306396484375,0.234619140625
3073,0.369873046875,0.348876953125,0.333740234375,0.35302734375,0.334716796875
3074,0.213623046875,0.2200927734375,0.190673828125,0.2044677734375,0.1900634765625
3075,0.56103515625,0.5361328125,0.4326171875,0.53759765625,0.417724609375
3076,0.1656494140625,0.1650390625,0.1600341796875,0.162841796875,0.15869140625
3077,0.29296875,0.30078125,0.28857421875,0.291748046875,0.29931640625
3078,0.2666015625,0.2470703125,0.21435546875,0.25244140625,0.2034912109375
3079,0.333740234375,0.328125,0.261474609375,0.310302734375,0.2529296875
3080,0.405517578125,0.3720703125,0.310546875,0.379150390625,0.2939453125
3081,0.5126953125,0.4892578125,0.40625,0.482666015625,0.3935546875
3082,0.45751953125,0.47607421875,0.427978515625,0.44921875,0.419677734375
3083,0.322998046875,0.31884765625,0.2666015625,0.296875,0.262451171875
3084,0.338623046875,0.331787109375,0.290771484375,0.334716796875,0.2783203125
3085,0.39990234375,0.308349609375,0.263916015625,0.39404296875,0.244140625
3086,0.931640625,0.8330078125,0.77099609375,0.91015625,0.73291015625
3087,0.362548828125,0.3671875,0.34814453125,0.356201171875,0.349365234375
3088,0.50390625,0.412841796875,0.3505859375,0.489990234375,0.32080078125
3089,0.2061767578125,0.1964111328125,0.182861328125,0.1915283203125,0.1829833984375
3090,0.226806640625,0.2266845703125,0.1903076171875,0.2196044921875,0.1834716796875
3091,0.2958984375,0.27099609375,0.2335205078125,0.281494140625,0.222900390625
3092,0.57421875,0.51025390625,0.43701171875,0.55419921875,0.402099609375
3093,0.52587890625,0.453125,0.38671875,0.5146484375,0.36181640625
3094,0.469970703125,0.422607421875,0.36328125,0.461181640625,0.34619140625
3095,0.316162109375,0.298828125,0.250244140625,0.293212890625,0.2425537109375
3096,0.385986328125,0.384521484375,0.34912109375,0.372802734375,0.36474609375
3097,3.42578125,3.43359375,3.4453125,3.41015625,3.658203125
3098,0.466064453125,0.355712890625,0.2939453125,0.434814453125,0.265869140625
3099,0.55419921875,0.5986328125,0.55615234375,0.53857421875,0.5595703125
3100,0.50732421875,0.419921875,0.3828125,0.48486328125,0.36328125
3101,0.448974609375,0.476806640625,0.418212890625,0.43408203125,0.4150390625
3102,0.2181396484375,0.225830078125,0.200439453125,0.2132568359375,0.207275390625
3103,0.271728515625,0.267822265625,0.26904296875,0.27197265625,0.2763671875
3104,0.28759765625,0.293701171875,0.262939453125,0.28271484375,0.277099609375
3105,0.455078125,0.439208984375,0.44287109375,0.4560546875,0.470947265625
3106,0.5859375,0.44189453125,0.4091796875,0.58056640625,0.367431640625
3107,0.5859375,0.51416015625,0.4794921875,0.59033203125,0.457763671875
3108,0.3505859375,0.311279296875,0.24169921875,0.324462890625,0.22021484375
3109,0.6357421875,0.4677734375,0.40478515625,0.6220703125,0.35546875
3110,0.7529296875,0.6591796875,0.58447265625,0.73974609375,0.5517578125
3111,0.364990234375,0.294677734375,0.26513671875,0.34228515625,0.24755859375
3112,0.6728515625,0.517578125,0.46484375,0.671875,0.41259765625
3113,0.20166015625,0.202880859375,0.1943359375,0.1986083984375,0.2001953125
3114,0.449951171875,0.409912109375,0.327880859375,0.412353515625,0.314453125
3115,1.1181640625,0.9892578125,0.8984375,1.1201171875,0.87451171875
3116,0.40673828125,0.31982421875,0.291015625,0.3798828125,0.273681640625
3117,0.73583984375,0.59033203125,0.51123046875,0.720703125,0.46484375
3118,0.1986083984375,0.2017822265625,0.1883544921875,0.192626953125,0.193359375
3119,0.39453125,0.39013671875,0.39404296875,0.392822265625,0.421142578125
3120,0.20068359375,0.1951904296875,0.197265625,0.1988525390625,0.2093505859375
3121,0.58935546875,0.599609375,0.56396484375,0.5810546875,0.57470703125
3122,0.392333984375,0.322509765625,0.304443359375,0.38818359375,0.28466796875
3123,0.433349609375,0.44091796875,0.348388671875,0.415283203125,0.322265625
3124,0.3564453125,0.317138671875,0.2371826171875,0.3271484375,0.21533203125
3125,0.62646484375,0.5732421875,0.51953125,0.6015625,0.50634765625
3126,0.59423828125,0.4736328125,0.423828125,0.5654296875,0.389892578125
3127,0.388671875,0.31982421875,0.284423828125,0.359619140625,0.267822265625
3128,0.607421875,0.482421875,0.413818359375,0.58544921875,0.372314453125
3129,0.55322265625,0.46142578125,0.4091796875,0.5634765625,0.380859375
3130,0.2259521484375,0.239501953125,0.2080078125,0.2198486328125,0.20458984375
3131,0.3369140625,0.330078125,0.308837890625,0.32421875,0.302001953125
3132,0.55517578125,0.57177734375,0.461669921875,0.5166015625,0.454345703125
3133,0.418701171875,0.412109375,0.31005859375,0.38427734375,0.296875
3134,0.47900390625,0.388427734375,0.322265625,0.447509765625,0.292724609375
3135,0.533203125,0.44677734375,0.413818359375,0.5029296875,0.389404296875
3136,0.43994140625,0.432861328125,0.401611328125,0.403564453125,0.408935546875
3137,0.4111328125,0.338623046875,0.26220703125,0.3896484375,0.2314453125
3138,0.18115234375,0.1864013671875,0.1754150390625,0.1788330078125,0.1771240234375
3139,3.470703125,3.59375,3.48046875,3.46875,3.650390625
3140,0.44482421875,0.399169921875,0.33056640625,0.433837890625,0.309814453125
3141,0.438232421875,0.423828125,0.4130859375,0.419677734375,0.41845703125
3142,0.39697265625,0.40234375,0.3681640625,0.38720703125,0.379638671875
3143,0.2449951171875,0.2421875,0.2313232421875,0.240966796875,0.245849609375
3144,0.22705078125,0.2177734375,0.1795654296875,0.2110595703125,0.1685791015625
3145,0.336181640625,0.272705078125,0.228271484375,0.3115234375,0.20947265625
3146,0.2296142578125,0.1944580078125,0.1732177734375,0.211181640625,0.1683349609375
3147,0.87451171875,0.748046875,0.62158203125,0.828125,0.564453125
3148,0.52197265625,0.409912109375,0.357421875,0.5087890625,0.326171875
3149,0.7001953125,0.546875,0.5390625,0.66064453125,0.50634765625
3150,0.25146484375,0.224609375,0.2060546875,0.2470703125,0.1966552734375
3151,0.1754150390625,0.182373046875,0.164306640625,0.169921875,0.167236328125
3152,0.1964111328125,0.1990966796875,0.1961669921875,0.1964111328125,0.197265625
3153,0.337890625,0.35009765625,0.29296875,0.314453125,0.287353515625
3154,0.7119140625,0.66650390625,0.65234375,0.70361328125,0.6533203125
3155,0.2568359375,0.2496337890625,0.25,0.2491455078125,0.25439453125
3156,0.1785888671875,0.1796875,0.1724853515625,0.176513671875,0.17626953125
3157,0.4423828125,0.35693359375,0.296875,0.42333984375,0.2626953125
3158,0.43798828125,0.447998046875,0.433837890625,0.41796875,0.447509765625
3159,0.345458984375,0.332275390625,0.34033203125,0.34521484375,0.363525390625
3160,0.330810546875,0.322998046875,0.330078125,0.3310546875,0.338623046875
3161,0.2298583984375,0.2318115234375,0.22607421875,0.22900390625,0.225341796875
3162,0.273193359375,0.282470703125,0.254150390625,0.26025390625,0.256103515625
3163,0.35205078125,0.267578125,0.240966796875,0.330810546875,0.2235107421875
3164,0.392822265625,0.30859375,0.25146484375,0.38330078125,0.21826171875
3165,0.55908203125,0.58447265625,0.51904296875,0.53955078125,0.5244140625
3166,0.2415771484375,0.2481689453125,0.24267578125,0.24267578125,0.240478515625
3167,0.3466796875,0.33935546875,0.306884765625,0.330810546875,0.298095703125
3168,0.4736328125,0.412353515625,0.34814453125,0.433837890625,0.330322265625
3169,0.243896484375,0.216796875,0.2005615234375,0.2327880859375,0.1925048828125
3170,3.05859375,3.216796875,3.23046875,3.041015625,3.373046875
3171,0.343017578125,0.312255859375,0.317626953125,0.33203125,0.3232421875
3172,0.479736328125,0.483642578125,0.43505859375,0.4560546875,0.433837890625
3173,0.42822265625,0.334716796875,0.29296875,0.407958984375,0.268310546875
3174,0.93505859375,0.78076171875,0.716796875,0.9404296875,0.673828125
3175,0.346923828125,0.32275390625,0.3046875,0.322509765625,0.304931640625
3176,0.3564453125,0.322998046875,0.30224609375,0.325439453125,0.302978515625
3177,0.281005859375,0.2352294921875,0.1934814453125,0.265625,0.1767578125
3178,0.65966796875,0.47412109375,0.4482421875,0.63720703125,0.4013671875
3179,0.481689453125,0.4345703125,0.313232421875,0.453857421875,0.2763671875
3180,0.3134765625,0.289794921875,0.268798828125,0.308837890625,0.259521484375
3181,0.5244140625,0.53466796875,0.477294921875,0.51025390625,0.49755859375
3182,0.3037109375,0.318115234375,0.284423828125,0.294189453125,0.2890625
3183,0.39794921875,0.3876953125,0.3994140625,0.3994140625,0.416259765625
3184,0.6337890625,0.443359375,0.386474609375,0.580078125,0.3447265625
3185,0.480712890625,0.488525390625,0.490478515625,0.449462890625,0.51513671875
3186,0.3544921875,0.322265625,0.262939453125,0.327392578125,0.252197265625
3187,0.1842041015625,0.18701171875,0.1768798828125,0.1815185546875,0.1802978515625
3188,0.3662109375,0.32763671875,0.27587890625,0.3369140625,0.260986328125
3189,0.238037109375,0.23291015625,0.237548828125,0.235107421875,0.2484130859375
3190,0.380859375,0.377197265625,0.36083984375,0.376220703125,0.38427734375
3191,0.21826171875,0.2222900390625,0.212646484375,0.214599609375,0.2178955078125
3192,0.396240234375,0.3828125,0.351806640625,0.382568359375,0.368896484375
3193,0.443603515625,0.394287109375,0.36572265625,0.440673828125,0.353515625
3194,0.46630859375,0.47705078125,0.4375,0.45703125,0.453857421875
3195,0.427734375,0.351318359375,0.304443359375,0.400390625,0.2802734375
3196,0.46337890625,0.39453125,0.34814453125,0.413330078125,0.333251953125
3197,0.2088623046875,0.21923828125,0.1920166015625,0.203125,0.188720703125
3198,0.43408203125,0.35107421875,0.29638671875,0.405517578125,0.273681640625
3199,0.4296875,0.33740234375,0.3037109375,0.42236328125,0.2802734375
3200,3.24609375,3.31640625,3.3203125,3.232421875,3.505859375
3201,0.394775390625,0.377197265625,0.302490234375,0.37060546875,0.288330078125
3202,3.140625,3.25,3.255859375,3.138671875,3.423828125
3203,0.61181640625,0.58984375,0.51708984375,0.59521484375,0.490234375
3204,0.213134765625,0.2088623046875,0.2109375,0.2130126953125,0.2242431640625
3205,0.225341796875,0.2193603515625,0.2144775390625,0.2216796875,0.2076416015625
3206,0.382568359375,0.318359375,0.2666015625,0.354248046875,0.249267578125
3207,0.3837890625,0.373046875,0.348388671875,0.375,0.352294921875
3208,0.412841796875,0.388427734375,0.3232421875,0.384521484375,0.3212890625
3209,0.470703125,0.356689453125,0.294921875,0.458740234375,0.261962890625
3210,0.254150390625,0.24072265625,0.1964111328125,0.2349853515625,0.1842041015625
3211,0.350341796875,0.275146484375,0.236572265625,0.335205078125,0.211669921875
3212,0.51220703125,0.49951171875,0.439208984375,0.501953125,0.427978515625
3213,0.452880859375,0.361083984375,0.277587890625,0.413818359375,0.2457275390625
3214,0.36865234375,0.2939453125,0.2310791015625,0.330322265625,0.2119140625
3215,0.276611328125,0.268310546875,0.279296875,0.278564453125,0.286865234375
